date,platform,category,rank,product_name,brand,price,rating,review_count,product_url,image_url,breadcrumb,scraped_at
20251227,amazon,Facial Treatments & Masks,4,Water Bank Blue Hyaluronic Cream,LANEIGE,24.75,4.43,4339,https://amazon.com/dp/DEMO7660,https://via.placeholder.com/300x300?text=LANEIGE,Beauty > Skin Care > Barrier Repair > Sensitive Skin,2025-12-27T22:40:59.285794
20251227,amazon,Lip Masks & Treatments,13,Bouncy & Firm Sleeping Mask,LANEIGE,24.47,4.74,1690,https://amazon.com/dp/DEMO8334,https://via.placeholder.com/300x300?text=LANEIGE,Beauty > Skin Care > Face > Moisturizers,2025-12-27T22:40:59.285794
20251227,amazon,Lip Masks & Treatments,4,Heartleaf 77% Soothing Toner,Anua,16.01,4.7,3548,https://amazon.com/dp/DEMO3718,https://via.placeholder.com/300x300?text=Anua,Beauty > Skin Care > Face > Moisturizers,2025-12-27T22:40:59.285794
20251227,amazon,Facial Treatments & Masks,5,Heartleaf Pore Control Cleansing Oil,Anua,16.67,4.76,3753,https://amazon.com/dp/DEMO2538,https://via.placeholder.com/300x300?text=Anua,Beauty > Skin Care > Face > Moisturizers,2025-12-27T22:40:59.285794
20251227,amazon,Cleansing Balms,11,Heartleaf 80% Soothing Ampoule,Anua,18.35,4.53,1576,https://amazon.com/dp/DEMO4019,https://via.placeholder.com/300x300?text=Anua,Beauty > Skin Care > Face > Moisturizers,2025-12-27T22:40:59.285794
20251227,amazon,Cleansing Balms,14,Advanced Snail 96 Mucin Power Essence,COSRX,13.46,4.74,1303,https://amazon.com/dp/DEMO0405,https://via.placeholder.com/300x300?text=COSRX,Beauty > Skin Care > Face > Moisturizers,2025-12-27T22:40:59.285794
20251227,amazon,Lip Masks & Treatments,11,Low pH Good Morning Gel Cleanser,COSRX,16.38,4.7,2040,https://amazon.com/dp/DEMO2798,https://via.placeholder.com/300x300?text=COSRX,Beauty > Skin Care > Face > Moisturizers,2025-12-27T22:40:59.285794
20251227,amazon,Face Moisturizers,3,Acne Pimple Master Patch,COSRX,15.33,4.57,4638,https://amazon.com/dp/DEMO3348,https://via.placeholder.com/300x300?text=COSRX,Beauty > Skin Care > Face > Moisturizers,2025-12-27T22:40:59.285794
20251227,amazon,Facial Treatments & Masks,24,Bio-Collagen Real Deep Mask,Biodance,20.84,4.28,1285,https://amazon.com/dp/DEMO4962,https://via.placeholder.com/300x300?text=Biodance,Beauty > Skin Care > Face > Moisturizers,2025-12-27T22:40:59.285794
20251227,amazon,Lip Masks & Treatments,27,Hydro Cera-nol Real Deep Mask,Biodance,23.14,4.69,966,https://amazon.com/dp/DEMO1004,https://via.placeholder.com/300x300?text=Biodance,Beauty > Skin Care > Face > Moisturizers,2025-12-27T22:40:59.285794
20251227,amazon,Lip Masks & Treatments,7,Moisturizing Cream,CeraVe,16.83,4.75,2182,https://amazon.com/dp/DEMO0640,https://via.placeholder.com/300x300?text=CeraVe,Beauty > Skin Care > Face > Moisturizers,2025-12-27T22:40:59.285794
20251227,amazon,Facial Treatments & Masks,9,Hydrating Facial Cleanser,CeraVe,17.09,4.61,2453,https://amazon.com/dp/DEMO0728,https://via.placeholder.com/300x300?text=CeraVe,Beauty > Skin Care > Face > Moisturizers,2025-12-27T22:40:59.285794
20251227,amazon,Cleansing Balms,9,AM Facial Moisturizing Lotion SPF 30,CeraVe,15.39,4.5,2436,https://amazon.com/dp/DEMO4448,https://via.placeholder.com/300x300?text=CeraVe,Beauty > Skin Care > Face > Moisturizers,2025-12-27T22:40:59.285794
20251227,amazon,Face Moisturizers,2,Skin Renewing Night Cream,CeraVe,16.44,4.64,5719,https://amazon.com/dp/DEMO1368,https://via.placeholder.com/300x300?text=CeraVe,Beauty > Skin Care > Face > Moisturizers,2025-12-27T22:40:59.285794
20251227,amazon,Sleeping Masks,13,Toleriane Double Repair Face Moisturizer,La Roche-Posay,21.29,4.52,1790,https://amazon.com/dp/DEMO3364,https://via.placeholder.com/300x300?text=La Roche-Posay,Beauty > Skin Care > Face > Moisturizers,2025-12-27T22:40:59.285794
20251227,amazon,Cleansing Balms,13,Effaclar Duo Acne Treatment,La Roche-Posay,20.79,4.23,1424,https://amazon.com/dp/DEMO0498,https://via.placeholder.com/300x300?text=La Roche-Posay,Beauty > Skin Care > Face > Moisturizers,2025-12-27T22:40:59.285794
20251227,amazon,Cleansing Balms,14,Cicaplast Balm B5,La Roche-Posay,21.71,4.56,1562,https://amazon.com/dp/DEMO1393,https://via.placeholder.com/300x300?text=La Roche-Posay,Beauty > Skin Care > Face > Moisturizers,2025-12-27T22:40:59.285794
20251227,amazon,Face Moisturizers,6,Hydro Boost Water Gel,Neutrogena,12.95,4.3,2735,https://amazon.com/dp/DEMO4564,https://via.placeholder.com/300x300?text=Neutrogena,Beauty > Skin Care > Face > Moisturizers,2025-12-27T22:40:59.285794
20251227,amazon,Cleansing Balms,12,Oil-Free Acne Moisturizer,Neutrogena,13.61,4.3,1840,https://amazon.com/dp/DEMO8120,https://via.placeholder.com/300x300?text=Neutrogena,Beauty > Skin Care > Face > Moisturizers,2025-12-27T22:40:59.285794
20251227,amazon,Sleeping Masks,9,Rapid Wrinkle Repair Night Moisturizer,Neutrogena,15.89,4.39,2518,https://amazon.com/dp/DEMO2505,https://via.placeholder.com/300x300?text=Neutrogena,Beauty > Skin Care > Face > Moisturizers,2025-12-27T22:40:59.285794
20251227,amazon,Sleeping Masks,41,Green Tea Seed Serum,innisfree,16.68,4.53,722,https://amazon.com/dp/DEMO0442,https://via.placeholder.com/300x300?text=innisfree,Beauty > Skin Care > Face > Moisturizers,2025-12-27T22:40:59.285794
20251227,amazon,Sleeping Masks,27,Jeju Volcanic Pore Clay Mask,innisfree,17.04,4.15,862,https://amazon.com/dp/DEMO8973,https://via.placeholder.com/300x300?text=innisfree,Beauty > Skin Care > Face > Moisturizers,2025-12-27T22:40:59.285794
20251227,amazon,Face Moisturizers,44,Cherry Blossom Tone Up Cream,innisfree,15.46,4.42,781,https://amazon.com/dp/DEMO7331,https://via.placeholder.com/300x300?text=innisfree,Beauty > Skin Care > Face > Moisturizers,2025-12-27T22:40:59.285794
20251227,amazon,Lip Masks & Treatments,16,Daily Facial Moisturizer SPF 15,Cetaphil,15.72,4.6,1183,https://amazon.com/dp/DEMO9047,https://via.placeholder.com/300x300?text=Cetaphil,Beauty > Skin Care > Face > Moisturizers,2025-12-27T22:40:59.285794
20251227,amazon,Facial Treatments & Masks,9,Gentle Skin Cleanser,Cetaphil,14.49,4.44,2156,https://amazon.com/dp/DEMO9649,https://via.placeholder.com/300x300?text=Cetaphil,Beauty > Skin Care > Face > Moisturizers,2025-12-27T22:40:59.285794
20251227,amazon,Face Moisturizers,16,Rich Hydrating Night Cream,Cetaphil,13.76,4.5,1392,https://amazon.com/dp/DEMO9572,https://via.placeholder.com/300x300?text=Cetaphil,Beauty > Skin Care > Face > Moisturizers,2025-12-27T22:40:59.285794
20251228,amazon,Face Moisturizers,35,Water Sleeping Mask,LANEIGE,26.74,4.42,806,https://amazon.com/dp/DEMO6771,https://via.placeholder.com/300x300?text=LANEIGE,Beauty > Skin Care > Face > Moisturizers,2025-12-28T22:40:59.285794
20251228,amazon,Face Moisturizers,5,Cream Skin Refiner,LANEIGE,26.52,4.5,3215,https://amazon.com/dp/DEMO8760,https://via.placeholder.com/300x300?text=LANEIGE,Beauty > Skin Care > Face > Moisturizers,2025-12-28T22:40:59.285794
20251228,amazon,Facial Treatments & Masks,21,Lip Sleeping Mask,LANEIGE,23.06,4.51,1414,https://amazon.com/dp/DEMO0182,https://via.placeholder.com/300x300?text=LANEIGE,Beauty > Skin Care > Lip Care > Treatments,2025-12-28T22:40:59.285794
20251228,amazon,Facial Treatments & Masks,11,Water Bank Blue Hyaluronic Cream,LANEIGE,25.27,4.48,1772,https://amazon.com/dp/DEMO7660,https://via.placeholder.com/300x300?text=LANEIGE,Beauty > Skin Care > Face > Moisturizers,2025-12-28T22:40:59.285794
20251228,amazon,Lip Masks & Treatments,9,Bouncy & Firm Sleeping Mask,LANEIGE,24.34,4.19,1888,https://amazon.com/dp/DEMO8334,https://via.placeholder.com/300x300?text=LANEIGE,Beauty > Skin Care > Face > Moisturizers,2025-12-28T22:40:59.285794
20251228,amazon,Facial Treatments & Masks,15,Heartleaf 77% Soothing Toner,Anua,18.64,4.47,1770,https://amazon.com/dp/DEMO3718,https://via.placeholder.com/300x300?text=Anua,Beauty > Skin Care > Face > Moisturizers,2025-12-28T22:40:59.285794
20251228,amazon,Sleeping Masks,2,Heartleaf Pore Control Cleansing Oil,Anua,17.02,4.63,6865,https://amazon.com/dp/DEMO2538,https://via.placeholder.com/300x300?text=Anua,Beauty > Skin Care > Face > Moisturizers,2025-12-28T22:40:59.285794
20251228,amazon,Lip Masks & Treatments,2,Heartleaf 80% Soothing Ampoule,Anua,19.17,4.71,7269,https://amazon.com/dp/DEMO4019,https://via.placeholder.com/300x300?text=Anua,Beauty > Skin Care > Face > Moisturizers,2025-12-28T22:40:59.285794
20251228,amazon,Facial Treatments & Masks,11,Advanced Snail 96 Mucin Power Essence,COSRX,14.07,4.64,1799,https://amazon.com/dp/DEMO0405,https://via.placeholder.com/300x300?text=COSRX,Beauty > Skin Care > Face > Moisturizers,2025-12-28T22:40:59.285794
20251228,amazon,Cleansing Balms,9,Low pH Good Morning Gel Cleanser,COSRX,16.97,4.56,2004,https://amazon.com/dp/DEMO2798,https://via.placeholder.com/300x300?text=COSRX,Beauty > Skin Care > Face > Moisturizers,2025-12-28T22:40:59.285794
20251228,amazon,Lip Masks & Treatments,9,Acne Pimple Master Patch,COSRX,15.82,4.68,2566,https://amazon.com/dp/DEMO3348,https://via.placeholder.com/300x300?text=COSRX,Beauty > Skin Care > Face > Moisturizers,2025-12-28T22:40:59.285794
20251228,amazon,Lip Masks & Treatments,4,Bio-Collagen Real Deep Mask,Biodance,21.32,4.47,4465,https://amazon.com/dp/DEMO4962,https://via.placeholder.com/300x300?text=Biodance,Beauty > Skin Care > Face > Moisturizers,2025-12-28T22:40:59.285794
20251228,amazon,Lip Masks & Treatments,19,Hydro Cera-nol Real Deep Mask,Biodance,20.89,4.63,1257,https://amazon.com/dp/DEMO1004,https://via.placeholder.com/300x300?text=Biodance,Beauty > Skin Care > Face > Moisturizers,2025-12-28T22:40:59.285794
20251228,amazon,Lip Masks & Treatments,8,Moisturizing Cream,CeraVe,15.26,4.77,2630,https://amazon.com/dp/DEMO0640,https://via.placeholder.com/300x300?text=CeraVe,Beauty > Skin Care > Face > Moisturizers,2025-12-28T22:40:59.285794
20251228,amazon,Cleansing Balms,5,Hydrating Facial Cleanser,CeraVe,16.54,4.64,3529,https://amazon.com/dp/DEMO0728,https://via.placeholder.com/300x300?text=CeraVe,Beauty > Skin Care > Face > Moisturizers,2025-12-28T22:40:59.285794
20251228,amazon,Lip Masks & Treatments,8,AM Facial Moisturizing Lotion SPF 30,CeraVe,17.63,4.26,2712,https://amazon.com/dp/DEMO4448,https://via.placeholder.com/300x300?text=CeraVe,Beauty > Skin Care > Face > Moisturizers,2025-12-28T22:40:59.285794
20251228,amazon,Cleansing Balms,4,Skin Renewing Night Cream,CeraVe,14.52,4.52,3928,https://amazon.com/dp/DEMO1368,https://via.placeholder.com/300x300?text=CeraVe,Beauty > Skin Care > Face > Moisturizers,2025-12-28T22:40:59.285794
20251228,amazon,Face Moisturizers,14,Toleriane Double Repair Face Moisturizer,La Roche-Posay,19.34,4.58,1542,https://amazon.com/dp/DEMO3364,https://via.placeholder.com/300x300?text=La Roche-Posay,Beauty > Skin Care > Face > Moisturizers,2025-12-28T22:40:59.285794
20251228,amazon,Lip Masks & Treatments,10,Effaclar Duo Acne Treatment,La Roche-Posay,21.65,4.46,1826,https://amazon.com/dp/DEMO0498,https://via.placeholder.com/300x300?text=La Roche-Posay,Beauty > Skin Care > Face > Moisturizers,2025-12-28T22:40:59.285794
20251228,amazon,Sleeping Masks,17,Cicaplast Balm B5,La Roche-Posay,19.88,4.62,1424,https://amazon.com/dp/DEMO1393,https://via.placeholder.com/300x300?text=La Roche-Posay,Beauty > Skin Care > Face > Moisturizers,2025-12-28T22:40:59.285794
20251228,amazon,Face Moisturizers,26,Hydro Boost Water Gel,Neutrogena,12.75,4.39,987,https://amazon.com/dp/DEMO4564,https://via.placeholder.com/300x300?text=Neutrogena,Beauty > Skin Care > Face > Moisturizers,2025-12-28T22:40:59.285794
20251228,amazon,Face Moisturizers,20,Oil-Free Acne Moisturizer,Neutrogena,15.9,4.23,989,https://amazon.com/dp/DEMO8120,https://via.placeholder.com/300x300?text=Neutrogena,Beauty > Skin Care > Face > Moisturizers,2025-12-28T22:40:59.285794
20251228,amazon,Sleeping Masks,25,Rapid Wrinkle Repair Night Moisturizer,Neutrogena,13.49,4.4,1156,https://amazon.com/dp/DEMO2505,https://via.placeholder.com/300x300?text=Neutrogena,Beauty > Skin Care > Face > Moisturizers,2025-12-28T22:40:59.285794
20251228,amazon,Facial Treatments & Masks,25,Green Tea Seed Serum,innisfree,16.19,4.61,1150,https://amazon.com/dp/DEMO0442,https://via.placeholder.com/300x300?text=innisfree,Beauty > Skin Care > Face > Moisturizers,2025-12-28T22:40:59.285794
20251228,amazon,Face Moisturizers,27,Jeju Volcanic Pore Clay Mask,innisfree,15.19,4.46,1115,https://amazon.com/dp/DEMO8973,https://via.placeholder.com/300x300?text=innisfree,Beauty > Skin Care > Face > Moisturizers,2025-12-28T22:40:59.285794
20251228,amazon,Lip Masks & Treatments,16,Cherry Blossom Tone Up Cream,innisfree,14.64,4.51,1667,https://amazon.com/dp/DEMO7331,https://via.placeholder.com/300x300?text=innisfree,Beauty > Skin Care > Face > Moisturizers,2025-12-28T22:40:59.285794
20251228,amazon,Face Moisturizers,10,Daily Facial Moisturizer SPF 15,Cetaphil,14.95,4.31,2250,https://amazon.com/dp/DEMO9047,https://via.placeholder.com/300x300?text=Cetaphil,Beauty > Skin Care > Face > Moisturizers,2025-12-28T22:40:59.285794
20251228,amazon,Face Moisturizers,17,Gentle Skin Cleanser,Cetaphil,13.59,4.44,1385,https://amazon.com/dp/DEMO9649,https://via.placeholder.com/300x300?text=Cetaphil,Beauty > Skin Care > Face > Moisturizers,2025-12-28T22:40:59.285794
20251228,amazon,Lip Masks & Treatments,17,Rich Hydrating Night Cream,Cetaphil,14.67,4.62,1261,https://amazon.com/dp/DEMO9572,https://via.placeholder.com/300x300?text=Cetaphil,Beauty > Skin Care > Face > Moisturizers,2025-12-28T22:40:59.285794
20251229,amazon,Sleeping Masks,10,Water Sleeping Mask,LANEIGE,26.27,4.55,1803,https://amazon.com/dp/DEMO6771,https://via.placeholder.com/300x300?text=LANEIGE,Beauty > Skin Care > Face > Moisturizers,2025-12-29T22:40:59.285794
20251229,amazon,Lip Masks & Treatments,16,Cream Skin Refiner,LANEIGE,25.51,4.24,1292,https://amazon.com/dp/DEMO8760,https://via.placeholder.com/300x300?text=LANEIGE,Beauty > Skin Care > Face > Moisturizers,2025-12-29T22:40:59.285794
20251229,amazon,Cleansing Balms,15,Lip Sleeping Mask,LANEIGE,23.32,4.64,1701,https://amazon.com/dp/DEMO0182,https://via.placeholder.com/300x300?text=LANEIGE,Beauty > Skin Care > Lip Care > Overnight Treatments,2025-12-29T22:40:59.285794
20251229,amazon,Facial Treatments & Masks,16,Water Bank Blue Hyaluronic Cream,LANEIGE,26.6,4.62,1635,https://amazon.com/dp/DEMO7660,https://via.placeholder.com/300x300?text=LANEIGE,Beauty > Skin Care > Face > Moisturizers,2025-12-29T22:40:59.285794
20251229,amazon,Sleeping Masks,26,Bouncy & Firm Sleeping Mask,LANEIGE,24.64,4.49,1170,https://amazon.com/dp/DEMO8334,https://via.placeholder.com/300x300?text=LANEIGE,Beauty > Skin Care > Face > Moisturizers,2025-12-29T22:40:59.285794
20251229,amazon,Facial Treatments & Masks,4,Heartleaf 77% Soothing Toner,Anua,17.44,4.69,4090,https://amazon.com/dp/DEMO3718,https://via.placeholder.com/300x300?text=Anua,Beauty > Skin Care > Face > Moisturizers,2025-12-29T22:40:59.285794
20251229,amazon,Facial Treatments & Masks,14,Heartleaf Pore Control Cleansing Oil,Anua,16.45,4.62,1644,https://amazon.com/dp/DEMO2538,https://via.placeholder.com/300x300?text=Anua,Beauty > Skin Care > Face > Moisturizers,2025-12-29T22:40:59.285794
20251229,amazon,Facial Treatments & Masks,2,Heartleaf 80% Soothing Ampoule,Anua,18.29,4.5,5630,https://amazon.com/dp/DEMO4019,https://via.placeholder.com/300x300?text=Anua,Beauty > Skin Care > Face > Moisturizers,2025-12-29T22:40:59.285794
20251229,amazon,Sleeping Masks,11,Advanced Snail 96 Mucin Power Essence,COSRX,16.94,4.79,1774,https://amazon.com/dp/DEMO0405,https://via.placeholder.com/300x300?text=COSRX,Beauty > Skin Care > Face > Moisturizers,2025-12-29T22:40:59.285794
20251229,amazon,Lip Masks & Treatments,12,Low pH Good Morning Gel Cleanser,COSRX,14.25,4.56,1863,https://amazon.com/dp/DEMO2798,https://via.placeholder.com/300x300?text=COSRX,Beauty > Skin Care > Face > Moisturizers,2025-12-29T22:40:59.285794
20251229,amazon,Face Moisturizers,7,Acne Pimple Master Patch,COSRX,15.4,4.91,2140,https://amazon.com/dp/DEMO3348,https://via.placeholder.com/300x300?text=COSRX,Beauty > Skin Care > Face > Moisturizers,2025-12-29T22:40:59.285794
20251229,amazon,Face Moisturizers,12,Bio-Collagen Real Deep Mask,Biodance,23.93,4.45,2091,https://amazon.com/dp/DEMO4962,https://via.placeholder.com/300x300?text=Biodance,Beauty > Skin Care > Face > Moisturizers,2025-12-29T22:40:59.285794
20251229,amazon,Face Moisturizers,15,Hydro Cera-nol Real Deep Mask,Biodance,21.21,4.56,1792,https://amazon.com/dp/DEMO1004,https://via.placeholder.com/300x300?text=Biodance,Beauty > Skin Care > Face > Moisturizers,2025-12-29T22:40:59.285794
20251229,amazon,Face Moisturizers,1,Moisturizing Cream,CeraVe,16.3,4.55,8957,https://amazon.com/dp/DEMO0640,https://via.placeholder.com/300x300?text=CeraVe,Beauty > Skin Care > Face > Moisturizers,2025-12-29T22:40:59.285794
20251229,amazon,Facial Treatments & Masks,9,Hydrating Facial Cleanser,CeraVe,16.93,4.61,1880,https://amazon.com/dp/DEMO0728,https://via.placeholder.com/300x300?text=CeraVe,Beauty > Skin Care > Face > Moisturizers,2025-12-29T22:40:59.285794
20251229,amazon,Lip Masks & Treatments,8,AM Facial Moisturizing Lotion SPF 30,CeraVe,15.57,4.63,2105,https://amazon.com/dp/DEMO4448,https://via.placeholder.com/300x300?text=CeraVe,Beauty > Skin Care > Face > Moisturizers,2025-12-29T22:40:59.285794
20251229,amazon,Cleansing Balms,1,Skin Renewing Night Cream,CeraVe,16.42,4.62,11638,https://amazon.com/dp/DEMO1368,https://via.placeholder.com/300x300?text=CeraVe,Beauty > Skin Care > Face > Moisturizers,2025-12-29T22:40:59.285794
20251229,amazon,Facial Treatments & Masks,9,Toleriane Double Repair Face Moisturizer,La Roche-Posay,20.62,4.54,2178,https://amazon.com/dp/DEMO3364,https://via.placeholder.com/300x300?text=La Roche-Posay,Beauty > Skin Care > Face > Moisturizers,2025-12-29T22:40:59.285794
20251229,amazon,Facial Treatments & Masks,8,Effaclar Duo Acne Treatment,La Roche-Posay,19.51,4.46,2436,https://amazon.com/dp/DEMO0498,https://via.placeholder.com/300x300?text=La Roche-Posay,Beauty > Skin Care > Face > Moisturizers,2025-12-29T22:40:59.285794
20251229,amazon,Facial Treatments & Masks,10,Cicaplast Balm B5,La Roche-Posay,18.73,4.51,1754,https://amazon.com/dp/DEMO1393,https://via.placeholder.com/300x300?text=La Roche-Posay,Beauty > Skin Care > Face > Moisturizers,2025-12-29T22:40:59.285794
20251229,amazon,Cleansing Balms,24,Hydro Boost Water Gel,Neutrogena,12.97,4.31,1034,https://amazon.com/dp/DEMO4564,https://via.placeholder.com/300x300?text=Neutrogena,Beauty > Skin Care > Face > Moisturizers,2025-12-29T22:40:59.285794
20251229,amazon,Cleansing Balms,14,Oil-Free Acne Moisturizer,Neutrogena,15.65,4.35,1636,https://amazon.com/dp/DEMO8120,https://via.placeholder.com/300x300?text=Neutrogena,Beauty > Skin Care > Face > Moisturizers,2025-12-29T22:40:59.285794
20251229,amazon,Face Moisturizers,28,Rapid Wrinkle Repair Night Moisturizer,Neutrogena,12.37,4.3,910,https://amazon.com/dp/DEMO2505,https://via.placeholder.com/300x300?text=Neutrogena,Beauty > Skin Care > Face > Moisturizers,2025-12-29T22:40:59.285794
20251229,amazon,Facial Treatments & Masks,25,Green Tea Seed Serum,innisfree,16.83,4.68,1086,https://amazon.com/dp/DEMO0442,https://via.placeholder.com/300x300?text=innisfree,Beauty > Skin Care > Face > Moisturizers,2025-12-29T22:40:59.285794
20251229,amazon,Lip Masks & Treatments,22,Jeju Volcanic Pore Clay Mask,innisfree,15.81,4.5,1110,https://amazon.com/dp/DEMO8973,https://via.placeholder.com/300x300?text=innisfree,Beauty > Skin Care > Face > Moisturizers,2025-12-29T22:40:59.285794
20251229,amazon,Sleeping Masks,21,Cherry Blossom Tone Up Cream,innisfree,14.89,4.26,1089,https://amazon.com/dp/DEMO7331,https://via.placeholder.com/300x300?text=innisfree,Beauty > Skin Care > Face > Moisturizers,2025-12-29T22:40:59.285794
20251229,amazon,Face Moisturizers,22,Daily Facial Moisturizer SPF 15,Cetaphil,15.43,4.54,996,https://amazon.com/dp/DEMO9047,https://via.placeholder.com/300x300?text=Cetaphil,Beauty > Skin Care > Face > Moisturizers,2025-12-29T22:40:59.285794
